,api,smiles
0,"3,3'-Thiodipropionicacid",C(CSCCC(=O)[O-])C(=O)[O-]
1,"4,4'-Bipyridine",C1=CN=CC=C1C2=CC=NC=C2
2,Acetylsalicylicacid,CC(=O)OC1=CC=CC=C1C(=O)O
3,Anthranilicacid,C1=CC=C(C(=C1)C(=O)O)N
4,Benzoicacid,C1=CC=C(C=C1)C(=O)O
5,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
6,Carbamazepine,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N
7,Citricacid,C1=CC2=C(C=C1N)C(=O)NC2=O
8,Ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
9,Isonicotinamide,C1=CN=CC=C1C(=O)N
10,L-Ascorbicacid,C(C(C1C(=C(C(=O)O1)O)O)O)O
11,L-Glutamicacid,C(CC(=O)O)C(C(=O)O)N
12,Nicotinamide,C1=CC(=CN=C1)C(=O)N
13,Phenazine,C1=CC=C2C(=C1)N=C3C=CC=CC3=N2
14,Riboflavine,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O
15,Salicylicacid,CCCC1=CC=C(C=C1)Cl
16,Theobromine,CN1C=NC2=C1C(=O)NC(=O)N2C
17,Theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2
18,Trans-Aconiticacid,C(C(=CC(=O)O)C(=O)O)C(=O)O
19,2-Nitrobenzoicacid,C1=CC=C(C(=C1)C(=O)O)[N+](=O)[O-]
20,4-Aminobenzoicacid,C1=CC(=CC=C1C(=O)O)N
21,3-Methoxybenzoicacid,COC1=CC=CC(=C1)C(=O)O
22,2-Nitrobenzamide,C1=CC=C(C(=C1)C(=O)N)[N+](=O)[O-]
23,4-Nitrobenzamide,C1=CC(=CC=C1C(=O)N)[N+](=O)[O-]
24,4-Hydroxybenzamide,C1=CC(=CC=C1C(=O)N)O
25,3-Fluorobenzamide,C1=CC(=CC(=C1)F)C(=O)N
26,3-Methylbenzamide,CC1=CC(=CC=C1)C(=O)N
27,4-Methylbenzamide,CC1=CC=C(C=C1)C(=O)N
28,Fumaricacid,C1=NNC(=C1Br)C(=O)O
29,Urea,C(=O)(N)N
30,Benzamide,C1=CC=C(C=C1)C(=O)N
31,Oxalicacid,C(=O)(C(=O)O)O
32,Hydroquinone,C1=CC(=CC=C1O)O
33,2-Pyrrolidinone,C1CC(=O)NC1
34,Caprylicacid,CCCCCCCC(=O)O
35,Niacin,C1=CC(=CN=C1)C(=O)O
36,Pyridoxine,CC1=NC=C(C(=C1O)CO)CO
37,Malicacid,C(C(C(=O)O)O)C(=O)O
