Component1,Component2,Outcome
"3,3'-Thiodipropionicacid","4,4'-Bipyridine",1
"3,3'-Thiodipropionicacid",Acetylsalicylicacid,0
"3,3'-Thiodipropionicacid",Anthranilicacid,0
"3,3'-Thiodipropionicacid",Benzoicacid,0
"3,3'-Thiodipropionicacid",Caffeine,0
"3,3'-Thiodipropionicacid",Carbamazepine,1
"3,3'-Thiodipropionicacid",Citricacid,1
"3,3'-Thiodipropionicacid",Ibuprofen,0
"3,3'-Thiodipropionicacid",Isonicotinamide,1
"3,3'-Thiodipropionicacid",L-Ascorbicacid,0
"3,3'-Thiodipropionicacid",L-Glutamicacid,0
"3,3'-Thiodipropionicacid",Nicotinamide,1
"3,3'-Thiodipropionicacid",Phenazine,1
"3,3'-Thiodipropionicacid",Riboflavine,0
"3,3'-Thiodipropionicacid",Salicylicacid,0
"3,3'-Thiodipropionicacid",Theobromine,1
"3,3'-Thiodipropionicacid",Theophylline,1
"3,3'-Thiodipropionicacid",Trans-Aconiticacid,0
"3,3'-Thiodipropionicacid",2-Nitrobenzoicacid,0
"3,3'-Thiodipropionicacid",4-Aminobenzoicacid,0
"3,3'-Thiodipropionicacid",3-Methoxybenzoicacid,0
"3,3'-Thiodipropionicacid",2-Nitrobenzamide,0
"3,3'-Thiodipropionicacid",4-Nitrobenzamide,1
"3,3'-Thiodipropionicacid",4-Hydroxybenzamide,0
"3,3'-Thiodipropionicacid",3-Fluorobenzamide,0
"3,3'-Thiodipropionicacid",3-Methylbenzamide,1
"3,3'-Thiodipropionicacid",4-Methylbenzamide,1
"3,3'-Thiodipropionicacid",Mesaconicacid,0
"4,4'-Bipyridine",Acetylsalicylicacid,1
"4,4'-Bipyridine",Anthranilicacid,1
"4,4'-Bipyridine",Benzoicacid,1
"4,4'-Bipyridine",Caffeine,0
"4,4'-Bipyridine",Carbamazepine,1
"4,4'-Bipyridine",Citricacid,1
"4,4'-Bipyridine",Ibuprofen,1
"4,4'-Bipyridine",Isonicotinamide,1
"4,4'-Bipyridine",L-Ascorbicacid,0
"4,4'-Bipyridine",L-Glutamicacid,0
"4,4'-Bipyridine",Nicotinamide,1
"4,4'-Bipyridine",Phenazine,1
"4,4'-Bipyridine",Riboflavine,0
"4,4'-Bipyridine",Salicylicacid,1
"4,4'-Bipyridine",Theobromine,0
"4,4'-Bipyridine",Theophylline,1
"4,4'-Bipyridine",Trans-Aconiticacid,1
"4,4'-Bipyridine",2-Nitrobenzoicacid,1
"4,4'-Bipyridine",4-Aminobenzoicacid,1
"4,4'-Bipyridine",3-Methoxybenzoicacid,1
"4,4'-Bipyridine",2-Nitrobenzamide,1
"4,4'-Bipyridine",4-Nitrobenzamide,1
"4,4'-Bipyridine",4-Hydroxybenzamide,1
"4,4'-Bipyridine",3-Fluorobenzamide,1
"4,4'-Bipyridine",3-Methylbenzamide,1
"4,4'-Bipyridine",4-Methylbenzamide,0
"4,4'-Bipyridine",Mesaconicacid,1
Acetylsalicylicacid,Anthranilicacid,0
Acetylsalicylicacid,Benzoicacid,0
Acetylsalicylicacid,Caffeine,0
Acetylsalicylicacid,Carbamazepine,0
Acetylsalicylicacid,Citricacid,0
Acetylsalicylicacid,Ibuprofen,0
Acetylsalicylicacid,Isonicotinamide,1
Acetylsalicylicacid,L-Ascorbicacid,0
Acetylsalicylicacid,L-Glutamicacid,0
Acetylsalicylicacid,Nicotinamide,1
Acetylsalicylicacid,Phenazine,0
Acetylsalicylicacid,Riboflavine,0
Acetylsalicylicacid,Salicylicacid,0
Acetylsalicylicacid,Theobromine,0
Acetylsalicylicacid,Theophylline,1
Acetylsalicylicacid,Trans-Aconiticacid,0
Acetylsalicylicacid,2-Nitrobenzoicacid,0
Acetylsalicylicacid,4-Aminobenzoicacid,0
Acetylsalicylicacid,3-Methoxybenzoicacid,0
Acetylsalicylicacid,2-Nitrobenzamide,0
Acetylsalicylicacid,4-Nitrobenzamide,0
Acetylsalicylicacid,4-Hydroxybenzamide,0
Acetylsalicylicacid,3-Fluorobenzamide,0
Acetylsalicylicacid,3-Methylbenzamide,0
Acetylsalicylicacid,4-Methylbenzamide,0
Acetylsalicylicacid,Mesaconicacid,0
Anthranilicacid,Benzoicacid,1
Anthranilicacid,Caffeine,1
Anthranilicacid,Carbamazepine,0
Anthranilicacid,Citricacid,0
Anthranilicacid,Ibuprofen,0
Anthranilicacid,Isonicotinamide,1
Anthranilicacid,L-Ascorbicacid,0
Anthranilicacid,L-Glutamicacid,0
Anthranilicacid,Nicotinamide,1
Anthranilicacid,Phenazine,1
Anthranilicacid,Riboflavine,0
Anthranilicacid,Salicylicacid,1
Anthranilicacid,Theobromine,1
Anthranilicacid,Theophylline,0
Anthranilicacid,Trans-Aconiticacid,0
Anthranilicacid,2-Nitrobenzoicacid,0
Anthranilicacid,4-Aminobenzoicacid,0
Anthranilicacid,3-Methoxybenzoicacid,0
Anthranilicacid,2-Nitrobenzamide,0
Anthranilicacid,4-Nitrobenzamide,0
Anthranilicacid,4-Hydroxybenzamide,0
Anthranilicacid,3-Fluorobenzamide,0
Anthranilicacid,3-Methylbenzamide,0
Anthranilicacid,4-Methylbenzamide,0
Anthranilicacid,Mesaconicacid,0
Benzoicacid,Caffeine,0
Benzoicacid,Carbamazepine,1
Benzoicacid,Citricacid,0
Benzoicacid,Ibuprofen,0
Benzoicacid,Isonicotinamide,1
Benzoicacid,L-Ascorbicacid,0
Benzoicacid,L-Glutamicacid,0
Benzoicacid,Nicotinamide,1
Benzoicacid,Phenazine,0
Benzoicacid,Riboflavine,0
Benzoicacid,Salicylicacid,0
Benzoicacid,Theobromine,0
Benzoicacid,Theophylline,1
Benzoicacid,Trans-Aconiticacid,0
Benzoicacid,2-Nitrobenzoicacid,1
Benzoicacid,4-Aminobenzoicacid,0
Benzoicacid,3-Methoxybenzoicacid,0
Benzoicacid,2-Nitrobenzamide,0
Benzoicacid,4-Nitrobenzamide,1
Benzoicacid,4-Hydroxybenzamide,0
Benzoicacid,3-Fluorobenzamide,0
Benzoicacid,3-Methylbenzamide,1
Benzoicacid,4-Methylbenzamide,1
Benzoicacid,Mesaconicacid,0
Caffeine,Carbamazepine,0
Caffeine,Citricacid,0
Caffeine,Ibuprofen,0
Caffeine,Isonicotinamide,1
Caffeine,L-Ascorbicacid,0
Caffeine,L-Glutamicacid,1
Caffeine,Nicotinamide,0
Caffeine,Phenazine,0
Caffeine,Riboflavine,0
Caffeine,Salicylicacid,1
Caffeine,Theobromine,0
Caffeine,Theophylline,0
Caffeine,Trans-Aconiticacid,0
Caffeine,2-Nitrobenzoicacid,1
Caffeine,4-Aminobenzoicacid,0
Caffeine,3-Methoxybenzoicacid,1
Caffeine,2-Nitrobenzamide,0
Caffeine,4-Nitrobenzamide,1
Caffeine,4-Hydroxybenzamide,1
Caffeine,3-Fluorobenzamide,1
Caffeine,3-Methylbenzamide,0
Caffeine,4-Methylbenzamide,0
Caffeine,Mesaconicacid,1
Carbamazepine,Citricacid,0
Carbamazepine,Ibuprofen,0
Carbamazepine,Isonicotinamide,1
Carbamazepine,L-Ascorbicacid,0
Carbamazepine,L-Glutamicacid,0
Carbamazepine,Nicotinamide,0
Carbamazepine,Phenazine,0
Carbamazepine,Riboflavine,0
Carbamazepine,Salicylicacid,1
Carbamazepine,Theobromine,0
Carbamazepine,Theophylline,0
Carbamazepine,Trans-Aconiticacid,0
Carbamazepine,2-Nitrobenzoicacid,1
Carbamazepine,4-Aminobenzoicacid,1
Carbamazepine,3-Methoxybenzoicacid,1
Carbamazepine,2-Nitrobenzamide,0
Carbamazepine,4-Nitrobenzamide,0
Carbamazepine,4-Hydroxybenzamide,0
Carbamazepine,3-Fluorobenzamide,1
Carbamazepine,3-Methylbenzamide,0
Carbamazepine,4-Methylbenzamide,0
Carbamazepine,Mesaconicacid,1
Citricacid,Ibuprofen,0
Citricacid,Isonicotinamide,1
Citricacid,L-Ascorbicacid,0
Citricacid,L-Glutamicacid,0
Citricacid,Nicotinamide,0
Citricacid,Phenazine,1
Citricacid,Riboflavine,0
Citricacid,Salicylicacid,0
Citricacid,Theobromine,0
Citricacid,Theophylline,0
Citricacid,Trans-Aconiticacid,0
Citricacid,2-Nitrobenzoicacid,0
Citricacid,4-Aminobenzoicacid,1
Citricacid,3-Methoxybenzoicacid,0
Citricacid,2-Nitrobenzamide,0
Citricacid,4-Nitrobenzamide,0
Citricacid,4-Hydroxybenzamide,1
Citricacid,3-Fluorobenzamide,0
Citricacid,3-Methylbenzamide,1
Citricacid,4-Methylbenzamide,0
Citricacid,Mesaconicacid,0
Ibuprofen,Isonicotinamide,1
Ibuprofen,L-Ascorbicacid,0
Ibuprofen,L-Glutamicacid,0
Ibuprofen,Nicotinamide,1
Ibuprofen,Phenazine,0
Ibuprofen,Riboflavine,0
Ibuprofen,Salicylicacid,0
Ibuprofen,Theobromine,0
Ibuprofen,Theophylline,0
Ibuprofen,Trans-Aconiticacid,0
Ibuprofen,2-Nitrobenzoicacid,0
Ibuprofen,4-Aminobenzoicacid,0
Ibuprofen,3-Methoxybenzoicacid,0
Ibuprofen,2-Nitrobenzamide,0
Ibuprofen,4-Nitrobenzamide,0
Ibuprofen,4-Hydroxybenzamide,0
Ibuprofen,3-Fluorobenzamide,0
Ibuprofen,3-Methylbenzamide,0
Ibuprofen,4-Methylbenzamide,0
Ibuprofen,Mesaconicacid,0
Isonicotinamide,L-Ascorbicacid,1
Isonicotinamide,L-Glutamicacid,1
Isonicotinamide,Nicotinamide,1
Isonicotinamide,Phenazine,1
Isonicotinamide,Riboflavine,0
Isonicotinamide,Salicylicacid,1
Isonicotinamide,Theobromine,1
Isonicotinamide,Theophylline,1
Isonicotinamide,Trans-Aconiticacid,1
Isonicotinamide,2-Nitrobenzoicacid,1
Isonicotinamide,4-Aminobenzoicacid,1
Isonicotinamide,3-Methoxybenzoicacid,1
Isonicotinamide,2-Nitrobenzamide,1
Isonicotinamide,Mesaconicacid,1
L-Ascorbicacid,L-Glutamicacid,0
L-Ascorbicacid,Nicotinamide,1
L-Ascorbicacid,Phenazine,0
L-Ascorbicacid,Riboflavine,0
L-Ascorbicacid,Salicylicacid,0
L-Ascorbicacid,Theobromine,0
L-Ascorbicacid,Theophylline,0
L-Ascorbicacid,Trans-Aconiticacid,0
L-Ascorbicacid,2-Nitrobenzoicacid,0
L-Ascorbicacid,4-Aminobenzoicacid,0
L-Ascorbicacid,3-Methoxybenzoicacid,0
L-Ascorbicacid,2-Nitrobenzamide,0
L-Ascorbicacid,4-Nitrobenzamide,1
L-Ascorbicacid,4-Hydroxybenzamide,0
L-Ascorbicacid,3-Fluorobenzamide,0
L-Ascorbicacid,3-Methylbenzamide,0
L-Ascorbicacid,4-Methylbenzamide,0
L-Ascorbicacid,Mesaconicacid,1
L-Glutamicacid,Nicotinamide,0
L-Glutamicacid,Phenazine,0
L-Glutamicacid,Riboflavine,1
L-Glutamicacid,Salicylicacid,0
L-Glutamicacid,Theobromine,0
L-Glutamicacid,Theophylline,0
L-Glutamicacid,Trans-Aconiticacid,0
L-Glutamicacid,2-Nitrobenzoicacid,0
L-Glutamicacid,4-Aminobenzoicacid,0
L-Glutamicacid,3-Methoxybenzoicacid,0
L-Glutamicacid,2-Nitrobenzamide,0
L-Glutamicacid,4-Nitrobenzamide,1
L-Glutamicacid,4-Hydroxybenzamide,0
L-Glutamicacid,3-Fluorobenzamide,0
L-Glutamicacid,3-Methylbenzamide,0
L-Glutamicacid,4-Methylbenzamide,0
L-Glutamicacid,Mesaconicacid,0
Nicotinamide,Phenazine,0
Nicotinamide,Riboflavine,0
Nicotinamide,Salicylicacid,1
Nicotinamide,Theobromine,0
Nicotinamide,Theophylline,1
Nicotinamide,Trans-Aconiticacid,1
Nicotinamide,2-Nitrobenzoicacid,1
Nicotinamide,4-Aminobenzoicacid,1
Nicotinamide,3-Methoxybenzoicacid,1
Nicotinamide,2-Nitrobenzamide,0
Nicotinamide,4-Nitrobenzamide,1
Nicotinamide,4-Hydroxybenzamide,1
Nicotinamide,3-Fluorobenzamide,0
Nicotinamide,3-Methylbenzamide,0
Nicotinamide,4-Methylbenzamide,0
Nicotinamide,Mesaconicacid,1
Phenazine,Riboflavine,0
Phenazine,Salicylicacid,1
Phenazine,Theobromine,0
Phenazine,Theophylline,1
Phenazine,Trans-Aconiticacid,1
Phenazine,2-Nitrobenzoicacid,1
Phenazine,4-Aminobenzoicacid,1
Phenazine,3-Methoxybenzoicacid,0
Phenazine,2-Nitrobenzamide,0
Phenazine,4-Nitrobenzamide,1
Phenazine,4-Hydroxybenzamide,1
Phenazine,3-Fluorobenzamide,0
Phenazine,3-Methylbenzamide,0
Phenazine,4-Methylbenzamide,1
Phenazine,Mesaconicacid,1
Riboflavine,Salicylicacid,0
Riboflavine,Theobromine,0
Riboflavine,Theophylline,0
Riboflavine,Trans-Aconiticacid,0
Riboflavine,2-Nitrobenzoicacid,0
Riboflavine,4-Aminobenzoicacid,0
Riboflavine,3-Methoxybenzoicacid,0
Riboflavine,2-Nitrobenzamide,0
Riboflavine,4-Nitrobenzamide,0
Riboflavine,4-Hydroxybenzamide,0
Riboflavine,3-Fluorobenzamide,0
Riboflavine,3-Methylbenzamide,0
Riboflavine,4-Methylbenzamide,0
Riboflavine,Mesaconicacid,0
Salicylicacid,Theobromine,1
Salicylicacid,Theophylline,1
Salicylicacid,Trans-Aconiticacid,0
Salicylicacid,2-Nitrobenzoicacid,0
Salicylicacid,4-Aminobenzoicacid,1
Salicylicacid,3-Methoxybenzoicacid,0
Salicylicacid,2-Nitrobenzamide,0
Salicylicacid,4-Nitrobenzamide,1
Salicylicacid,4-Hydroxybenzamide,1
Salicylicacid,3-Fluorobenzamide,0
Salicylicacid,3-Methylbenzamide,1
Salicylicacid,4-Methylbenzamide,1
Salicylicacid,Mesaconicacid,0
Theobromine,Theophylline,0
Theobromine,Trans-Aconiticacid,0
Theobromine,2-Nitrobenzoicacid,0
Theobromine,4-Aminobenzoicacid,0
Theobromine,3-Methoxybenzoicacid,0
Theobromine,2-Nitrobenzamide,0
Theobromine,4-Nitrobenzamide,0
Theobromine,4-Hydroxybenzamide,0
Theobromine,3-Fluorobenzamide,0
Theobromine,3-Methylbenzamide,0
Theobromine,4-Methylbenzamide,0
Theobromine,Mesaconicacid,1
Theophylline,Trans-Aconiticacid,0
Theophylline,2-Nitrobenzoicacid,1
Theophylline,4-Aminobenzoicacid,1
Theophylline,3-Methoxybenzoicacid,1
Theophylline,2-Nitrobenzamide,0
Theophylline,4-Nitrobenzamide,0
Theophylline,4-Hydroxybenzamide,0
Theophylline,3-Fluorobenzamide,0
Theophylline,3-Methylbenzamide,0
Theophylline,4-Methylbenzamide,0
Theophylline,Mesaconicacid,0
Trans-Aconiticacid,2-Nitrobenzoicacid,0
Trans-Aconiticacid,4-Aminobenzoicacid,1
Trans-Aconiticacid,3-Methoxybenzoicacid,0
Trans-Aconiticacid,2-Nitrobenzamide,0
Trans-Aconiticacid,4-Nitrobenzamide,0
Trans-Aconiticacid,4-Hydroxybenzamide,0
Trans-Aconiticacid,3-Fluorobenzamide,1
Trans-Aconiticacid,3-Methylbenzamide,0
Trans-Aconiticacid,4-Methylbenzamide,0
Trans-Aconiticacid,Mesaconicacid,0
2-Nitrobenzoicacid,4-Aminobenzoicacid,1
2-Nitrobenzoicacid,3-Methoxybenzoicacid,0
2-Nitrobenzoicacid,2-Nitrobenzamide,0
2-Nitrobenzoicacid,4-Nitrobenzamide,1
2-Nitrobenzoicacid,4-Hydroxybenzamide,0
2-Nitrobenzoicacid,3-Fluorobenzamide,1
2-Nitrobenzoicacid,3-Methylbenzamide,1
2-Nitrobenzoicacid,4-Methylbenzamide,1
2-Nitrobenzoicacid,Mesaconicacid,0
4-Aminobenzoicacid,3-Methoxybenzoicacid,1
4-Aminobenzoicacid,2-Nitrobenzamide,0
4-Aminobenzoicacid,4-Nitrobenzamide,1
4-Aminobenzoicacid,4-Hydroxybenzamide,1
4-Aminobenzoicacid,3-Fluorobenzamide,0
4-Aminobenzoicacid,3-Methylbenzamide,0
4-Aminobenzoicacid,4-Methylbenzamide,0
4-Aminobenzoicacid,Mesaconicacid,0
3-Methoxybenzoicacid,2-Nitrobenzamide,0
3-Methoxybenzoicacid,4-Nitrobenzamide,1
3-Methoxybenzoicacid,4-Hydroxybenzamide,0
3-Methoxybenzoicacid,3-Fluorobenzamide,0
3-Methoxybenzoicacid,3-Methylbenzamide,0
3-Methoxybenzoicacid,4-Methylbenzamide,0
3-Methoxybenzoicacid,Mesaconicacid,0
2-Nitrobenzamide,4-Nitrobenzamide,0
2-Nitrobenzamide,4-Hydroxybenzamide,0
2-Nitrobenzamide,3-Fluorobenzamide,0
2-Nitrobenzamide,3-Methylbenzamide,0
2-Nitrobenzamide,4-Methylbenzamide,0
2-Nitrobenzamide,Mesaconicacid,0
4-Nitrobenzamide,4-Hydroxybenzamide,0
4-Nitrobenzamide,3-Fluorobenzamide,0
4-Nitrobenzamide,3-Methylbenzamide,1
4-Nitrobenzamide,4-Methylbenzamide,0
4-Nitrobenzamide,Mesaconicacid,0
4-Hydroxybenzamide,3-Fluorobenzamide,0
4-Hydroxybenzamide,3-Methylbenzamide,0
4-Hydroxybenzamide,4-Methylbenzamide,0
4-Hydroxybenzamide,Mesaconicacid,0
3-Fluorobenzamide,3-Methylbenzamide,1
3-Fluorobenzamide,4-Methylbenzamide,0
3-Fluorobenzamide,Mesaconicacid,1
3-Methylbenzamide,4-Methylbenzamide,1
3-Methylbenzamide,Mesaconicacid,1
4-Methylbenzamide,Mesaconicacid,1
Nicotinamide,2-Nitrobenzoicacid,1
Nicotinamide,3-Nitrobenzoicacid,0
Nicotinamide,4-Nitrobenzoicacid,1
Nicotinamide,Salicylicacid,1
Nicotinamide,3-Hydroxybenzoicacid,1
Nicotinamide,4-Hydroxybenzoicacid,1
Nicotinamide,2-Fluorobenzoicacid,1
Nicotinamide,3-Fluorobenzoicacid,0
Nicotinamide,4-Fluorobenzoicacid,1
Nicotinamide,3-Aminobenzoicacid,0
Nicotinamide,4-Aminobenzoicacid,1
Nicotinamide,2-Methoxybenzoicacid,0
Nicotinamide,3-Methoxybenzoicacid,1
Nicotinamide,4-Methoxybenzoicacid,0
Nicotinamide,2-Methylbenzoicacid,1
Nicotinamide,3-Methylbenzoicacid,1
Nicotinamide,4-Methylbenzoicacid,1
Nicotinamide,2-Nitrobenzamide,0
Nicotinamide,3-Nitrobenzamide,1
Nicotinamide,4-Nitrobenzamide,1
Nicotinamide,2-Hydroxybenzamide,1
Nicotinamide,4-Hydroxybenzamide,1
Nicotinamide,3-Fluorobenzamide,0
Nicotinamide,4-Fluorobenzamide,0
Nicotinamide,2-Aminobenzamide,0
Nicotinamide,3-Aminobenzamide,0
Nicotinamide,4-Aminobenzamide,1
Nicotinamide,2-Methoxybenzamide,0
Nicotinamide,3-Methoxybenzamide,0
Nicotinamide,4-Methoxybenzamide,0
Nicotinamide,2-Methylbenzamide,0
Nicotinamide,3-Methylbenzamide,0
Nicotinamide,4-Methylbenzamide,0
Isonicotinamide,3-Nitrobenzoicacid,1
Isonicotinamide,4-Nitrobenzoicacid,1
Isonicotinamide,3-Hydroxybenzoicacid,1
Isonicotinamide,4-Hydroxybenzoicacid,1
Isonicotinamide,2-Fluorobenzoicacid,1
Isonicotinamide,3-Fluorobenzoicacid,1
Isonicotinamide,4-Fluorobenzoicacid,1
Isonicotinamide,3-Aminobenzoicacid,1
Isonicotinamide,2-Methoxybenzoicacid,0
Isonicotinamide,4-Methoxybenzoicacid,0
Isonicotinamide,2-Methylbenzoicacid,1
Isonicotinamide,3-Methylbenzoicacid,1
Isonicotinamide,4-Methylbenzoicacid,1
"4,4'-Bipyridine",3-Nitrobenzoicacid,1
"4,4'-Bipyridine",4-Nitrobenzoicacid,1
"4,4'-Bipyridine",3-Hydroxybenzoicacid,1
"4,4'-Bipyridine",4-Hydroxybenzoicacid,1
"4,4'-Bipyridine",2-Fluorobenzoicacid,1
"4,4'-Bipyridine",3-Fluorobenzoicacid,0
"4,4'-Bipyridine",4-Fluorobenzoicacid,0
"4,4'-Bipyridine",3-Aminobenzoicacid,1
"4,4'-Bipyridine",2-Methoxybenzoicacid,1
"4,4'-Bipyridine",4-Methoxybenzoicacid,1
"4,4'-Bipyridine",2-Methylbenzoicacid,0
"4,4'-Bipyridine",3-Methylbenzoicacid,1
"4,4'-Bipyridine",4-Methylbenzoicacid,1
"4,4'-Bipyridine",3-Nitrobenzamide,1
"4,4'-Bipyridine",2-Hydroxybenzamide,1
"4,4'-Bipyridine",4-Fluorobenzamide,1
"4,4'-Bipyridine",2-Aminobenzamide,1
"4,4'-Bipyridine",3-Aminobenzamide,1
"4,4'-Bipyridine",4-Aminobenzamide,1
"4,4'-Bipyridine",2-Methoxybenzamide,1
"4,4'-Bipyridine",3-Methoxybenzamide,0
"4,4'-Bipyridine",4-Methoxybenzamide,1
"4,4'-Bipyridine",2-Methylbenzamide,0
Fumaricacid,2-Nitrobenzoicacid,0
Fumaricacid,3-Nitrobenzoicacid,0
Fumaricacid,4-Nitrobenzoicacid,0
Fumaricacid,Salicylicacid,0
Fumaricacid,3-Hydroxybenzoicacid,1
Fumaricacid,4-Hydroxybenzoicacid,0
Fumaricacid,2-Fluorobenzoicacid,0
Fumaricacid,3-Fluorobenzoicacid,0
Fumaricacid,4-Fluorobenzoicacid,0
Fumaricacid,Anthranilicacid,0
Fumaricacid,3-Aminobenzoicacid,1
Fumaricacid,4-Aminobenzoicacid,0
Fumaricacid,2-Methoxybenzoicacid,0
Fumaricacid,3-Methoxybenzoicacid,0
Fumaricacid,4-Methoxybenzoicacid,0
Fumaricacid,2-Methylbenzoicacid,1
Fumaricacid,3-Methylbenzoicacid,0
Fumaricacid,4-Methylbenzoicacid,0
Fumaricacid,2-Nitrobenzamide,0
Fumaricacid,3-Nitrobenzamide,1
Fumaricacid,4-Nitrobenzamide,0
Fumaricacid,2-Hydroxybenzamide,0
Fumaricacid,4-Hydroxybenzamide,1
Fumaricacid,3-Fluorobenzamide,1
Fumaricacid,4-Fluorobenzamide,1
Fumaricacid,2-Aminobenzamide,1
